"Format","PiBoSo CSV File"
"Venue","Circuit International d'Essay"
"Vehicle","CRG Mini60"
"User","Antoine Celles"
"Data Source","Kart Racing Pro"
"Comment",""
"Date","10/31/23"
"Time","18:37:43"
"Sample Rate","10"
"Duration","297.298"
"Segment","Session"
"Beacon Markers","64.470, 122.202, 178.989, 236.464, 293.384"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","Throttle","Brake","FrontBrakes","Clutch","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","%","%","deg/s","m","m"

"237.200","18.628","12864","111.141083","0.000000","0","91.876705","-0.016014","0.099933","0.071865","100.000000","0.000000","0.000000","0.000000","0.721117","11.257809","110.926758"
"237.300","21.184","12893","111.145424","0.000000","0","92.104726","0.001188","0.042760","0.116090","100.000000","0.000000","0.000000","0.000000","0.171949","13.813505","110.931236"
"237.400","23.746","12888","111.147545","0.000000","0","92.380154","0.023972","0.079612","0.160314","100.000000","0.000000","0.000000","0.000000","0.176668","16.375114","110.935211"
"237.500","26.315","12964","111.149277","0.000000","0","92.584946","-0.003129","0.065400","0.138202","100.000000","0.000000","0.000000","0.000000","0.062151","18.943958","110.938339"
"237.600","28.890","12978","111.149582","0.000000","0","92.825265","-0.032130","0.048285","-0.442167","100.000000","0.000000","0.000000","0.000000","-1.128259","21.519129","110.941566"
"237.700","31.471","13002","111.148254","0.000000","0","93.055387","-0.069784","0.072496","-0.616850","100.000000","0.000000","0.000000","0.000000","-2.061569","24.100557","110.948311"
"237.800","34.059","13058","111.145630","0.000000","0","93.263461","-0.040831","0.074695","-0.174683","100.000000","0.000000","0.000000","0.000000","-0.273412","26.688372","110.961128"
"237.900","36.653","13045","111.142075","0.000000","0","93.517218","0.115861","0.049993","2.133841","100.000000","0.000000","0.000000","0.000000","4.432019","29.282368","110.976372"
"238.000","39.254","13144","111.136765","0.000000","0","93.729343","0.418541","0.044981","4.577255","100.000000","0.000000","0.000000","0.000000","12.284291","31.883408","110.975365"
"238.100","41.860","13147","111.127968","0.000000","0","93.903902","0.466443","0.051122","4.693345","100.000000","0.000000","0.000000","0.000000","11.807571","34.489048","110.935013"
"238.200","44.468","13191","111.118988","0.000000","0","93.980704","0.590386","0.008200","5.771321","100.000000","0.000000","0.000000","0.000000","12.496192","37.097176","110.846031"
"238.300","47.075","13226","111.106956","0.000000","0","94.066871","0.643192","0.047146","9.291314","100.000000","0.000000","0.000000","0.000000","16.608061","39.704296","110.697227"
"238.400","49.679","13292","111.094589","0.000000","0","93.982503","0.999495","-0.085895","12.183901","100.000000","0.000000","0.000000","0.000000","27.339403","42.307678","110.478477"
"238.500","52.269","13307","111.076714","0.000000","0","93.850914","0.964664","0.026577","12.410553","100.000000","0.000000","0.000000","0.000000","22.192760","44.896465","110.167870"
"238.600","54.843","13290","111.062027","0.000000","0","93.752030","1.089943","-0.043624","14.317741","100.000000","0.000000","0.000000","0.000000","24.373573","47.470276","109.762268"
"238.700","57.395","13340","111.043877","0.000000","0","93.609592","1.066237","0.032046","15.080618","100.000000","0.000000","0.000000","0.000000","25.783886","50.020725","109.251640"
"238.800","59.922","13266","111.028862","0.000000","0","93.547060","1.141267","-0.017793","13.084978","100.000000","0.000000","0.000000","0.000000","23.015715","52.546677","108.638718"
"238.901","62.468","13275","111.013191","0.000000","0","93.472064","1.033561","0.033929","15.080618","100.000000","0.000000","0.000000","0.000000","21.406281","55.091591","107.906326"
"239.001","64.930","13317","110.999092","0.000000","0","93.282021","1.153637","-0.023889","19.187986","100.000000","0.000000","0.000000","0.000000","27.627802","57.552029","107.085213"
"239.101","67.442","13304","110.982719","0.000000","0","93.094306","1.273658","-0.020537","19.276436","100.000000","0.000000","0.000000","0.000000","31.888906","59.968380","106.158440"
"239.201","70.094","13381","110.964905","0.000000","0","92.725426","1.402354","-0.014262","20.531311","100.000000","0.000000","0.000000","0.000000","31.904503","62.328747","105.115974"
"239.301","72.859","12906","110.848969","0.000000","0","92.263953","1.387932","-0.267443","24.389914","48.680351","0.000000","0.000000","0.000000","29.888771","64.626144","103.962074"
"239.401","75.684","12811","110.577553","0.000000","0","90.653439","1.589683","-0.411130","26.164429","20.918865","0.000000","0.000000","0.000000","48.434937","66.830421","102.699921"
"239.501","78.523","12384","110.261375","0.000000","0","89.253925","1.484949","-0.345037","26.678541","16.129032","0.000000","0.000000","0.000000","44.543285","68.922455","101.335930"
"239.601","81.341","12274","109.940720","0.000000","0","87.377014","1.616369","-0.370869","28.071619","16.129032","0.000000","0.000000","0.000000","43.794548","70.893539","99.878876"
"239.701","84.102","12098","109.651833","0.000000","0","85.718257","1.666164","-0.274537","27.579620","35.386120","0.000000","0.000000","0.000000","41.937557","72.730255","98.331985"
"239.801","86.793","11911","109.429695","0.000000","0","84.316106","1.571972","-0.234990","28.160070","38.611923","0.000000","0.000000","0.000000","33.584766","74.432632","96.698967"
"239.901","89.399","11843","109.241493","0.000000","0","83.053091","1.521155","-0.142759","28.430946","56.793743","0.000000","0.000000","0.000000","30.626131","75.999992","94.986389"
"240.001","91.920","11968","109.190735","0.000000","0","82.402673","1.528620","0.003411","28.519394","97.360703","0.000000","0.000000","0.000000","29.921764","77.439713","93.199242"
"240.101","94.360","11934","109.232025","0.000000","0","82.322960","1.281111","0.084010","28.696295","100.000000","0.000000","0.000000","0.000000","20.922960","78.760033","91.333778"
"240.201","96.718","12030","109.274826","0.000000","0","82.015240","1.667440","-0.096479","28.364607","100.000000","0.000000","0.000000","0.000000","44.100201","79.965637","89.395096"
"240.301","98.986","11888","109.314606","0.000000","0","82.158659","1.274560","0.068566","26.457420","100.000000","0.000000","0.000000","0.000000","36.342129","81.046608","87.390144"
"240.401","101.164","11939","109.357704","0.000000","0","82.103075","1.352404","0.022515","28.270630","100.000000","0.000000","0.000000","0.000000","32.034081","82.014793","85.325638"
"240.501","103.249","11974","109.398102","0.000000","0","82.067157","1.214268","0.115636","26.700653","100.000000","0.000000","0.000000","0.000000","26.794415","82.856346","83.209953"
"240.601","105.286","11896","109.441132","0.000000","0","82.146883","1.460249","-0.017606","26.297104","100.000000","0.000000","0.000000","0.000000","33.032566","83.584824","81.049301"
"240.700","107.429","11993","109.480919","0.000000","0","82.025354","1.473299","0.085302","24.213015","100.000000","0.000000","0.000000","0.000000","39.344074","84.179787","78.851341"
"240.800","109.617","11917","109.521164","0.000000","0","82.117365","1.332331","0.114564","21.880163","100.000000","0.000000","0.000000","0.000000","26.231148","84.636169","76.619987"
"240.900","111.838","11958","109.560745","0.000000","0","82.185617","1.080393","0.447834","21.338409","100.000000","0.000000","0.000000","0.000000","27.095243","84.957535","74.365440"
"241.000","114.094","11731","109.605812","0.000000","0","82.639030","0.908516","0.167484","16.468168","100.000000","0.000000","0.000000","0.000000","13.144258","85.166130","72.086288"
"241.100","116.369","12110","109.648682","0.000000","0","82.567996","1.454046","0.002763","15.373607","100.000000","0.000000","0.000000","0.000000","36.037453","85.272644","69.794739"
"241.200","118.661","11975","109.682892","0.000000","0","83.086750","0.841939","0.287629","5.389884","100.000000","0.000000","0.000000","0.000000","23.878216","85.249931","67.497734"
"241.300","120.972","12011","109.724731","0.000000","0","83.458356","0.898681","-0.004008","6.600534","100.000000","0.000000","0.000000","0.000000","-4.643231","85.143036","65.187813"
"241.400","123.298","11869","109.766106","0.000000","0","84.107201","0.635763","0.118451","7.363410","100.000000","0.000000","0.000000","0.000000","19.533566","84.962723","62.868435"
"241.500","125.637","12030","109.804207","0.000000","0","84.483559","0.622872","0.176186","5.522558","100.000000","0.000000","0.000000","0.000000","17.773333","84.716049","60.542351"
"241.600","127.987","11956","109.840698","0.000000","0","85.074651","0.705650","0.164958","3.526919","100.000000","0.000000","0.000000","0.000000","14.255990","84.418129","58.208492"
"241.700","130.349","12096","109.875931","0.000000","0","85.574817","0.172775","0.246563","-2.991448","100.000000","0.000000","0.000000","0.000000","-1.107173","84.060669","55.867119"
"241.800","132.723","12233","109.907707","0.000000","0","85.952719","0.013632","-0.004677","-1.850549","100.000000","0.000000","0.000000","0.000000","-11.443577","83.683174","53.516293"
"241.900","135.110","12357","109.935829","0.000000","0","86.465781","-0.491971","0.087649","-1.282829","100.000000","0.000000","0.000000","0.000000","2.390136","83.313118","51.151062"
"242.000","137.514","12238","109.962646","0.000000","0","87.135088","-0.028603","0.181789","-1.304664","100.000000","0.000000","0.000000","0.000000","-1.123839","82.971840","48.766228"
"242.100","139.935","12288","109.991470","0.000000","0","87.628107","-0.189431","0.139979","-1.937891","100.000000","0.000000","0.000000","0.000000","-6.318392","82.638557","46.364681"
"242.200","142.369","12390","110.016373","0.000000","0","88.093927","-0.215449","0.144512","-1.632195","100.000000","0.000000","0.000000","0.000000","-3.207161","82.320190","43.948227"
"242.300","144.818","12420","110.040283","0.000000","0","88.565762","-0.138042","0.134110","-1.654030","100.000000","0.000000","0.000000","0.000000","-3.806661","82.019623","41.516010"
"242.400","147.279","12532","110.062096","0.000000","0","88.978251","-0.185524","0.121305","-1.217323","100.000000","0.000000","0.000000","0.000000","-3.261280","81.733925","39.069225"
"242.501","149.804","12538","110.082329","0.000000","0","89.468324","-0.127459","0.124073","-1.195487","100.000000","0.000000","0.000000","0.000000","-2.639996","81.455521","36.559216"
"242.601","152.291","12633","110.100464","0.000000","0","89.872202","-0.138324","0.129241","-1.059016","100.000000","0.000000","0.000000","0.000000","-2.633445","81.194427","34.084763"
"242.701","154.790","12670","110.116623","0.000000","0","90.304170","-0.085600","0.111928","-0.573179","100.000000","0.000000","0.000000","0.000000","-0.957992","80.943268","31.597391"
"242.801","157.302","12721","110.130951","0.000000","0","90.714159","-0.059406","0.113356","-0.529508","100.000000","0.000000","0.000000","0.000000","-1.203032","80.698296","29.097878"
"242.901","159.824","12781","110.143318","0.000000","0","91.119878","-0.046595","0.122998","-0.485837","100.000000","0.000000","0.000000","0.000000","-0.776799","80.457848","26.586575"
"243.001","162.358","12814","110.154503","0.000000","0","91.507070","-0.060761","0.094289","-0.485837","100.000000","0.000000","0.000000","0.000000","-1.346117","80.220474","24.063921"
"243.101","164.902","12883","110.162743","0.000000","0","91.878216","-0.041792","0.117728","-0.485837","100.000000","0.000000","0.000000","0.000000","-0.839462","79.987732","21.530472"
"243.201","167.456","12905","110.169746","0.000000","0","92.259126","-0.050106","0.105373","-0.349366","100.000000","0.000000","0.000000","0.000000","-1.111854","79.758255","18.986084"
"243.301","170.021","12966","110.174698","0.000000","0","92.606808","0.039163","0.104359","0.901078","100.000000","0.000000","0.000000","0.000000","1.860777","79.530754","16.431526"
"243.401","172.595","12999","110.177490","0.000000","0","92.963287","0.148998","0.103682","1.708179","100.000000","0.000000","0.000000","0.000000","4.108850","79.296600","13.867901"
"243.501","175.178","13084","110.178604","0.000000","0","93.256574","0.293692","0.088432","3.410829","100.000000","0.000000","0.000000","0.000000","7.757654","79.045052","11.296493"
"243.601","177.762","12214","110.101059","0.000000","0","92.580043","0.589820","-0.657709","6.373883","14.662756","90.909096","0.000000","0.000000","14.494980","78.761185","8.727166"
"243.701","180.288","10779","109.717560","0.000000","0","89.820875","0.947677","-0.869483","7.341298","0.000000","94.819160","0.000000","0.000000","37.830601","78.421593","6.220455"
"243.801","182.722","10023","109.332664","0.000000","0","86.594904","1.186255","-0.793323","7.562421","0.000000","93.262009","0.000000","0.000000","42.325840","78.000610","3.812205"
"243.901","185.055","9645","108.950050","0.000000","0","83.352681","1.423595","-0.854090","7.136759","0.000000","80.039589","0.000000","0.000000","48.945473","77.483444","1.513489"
"244.001","187.274","9224","108.569717","0.000000","0","80.075336","1.429972","-0.750758","4.848131","0.000000","77.223846","0.000000","0.000000","48.197330","76.860672","-0.663258"
"244.101","189.376","9035","108.191643","0.000000","0","76.871173","1.564119","-0.701376","5.229569","0.000000","61.681332","0.000000","0.000000","48.234711","76.134735","-2.713371"
"244.201","191.353","8930","107.815834","0.000000","0","73.820311","1.718786","-0.683103","2.764043","0.000000","52.003906","0.000000","0.000000","48.747692","75.307594","-4.630500"
"244.301","193.199","9224","107.442276","0.000000","0","71.091005","1.538352","-0.447484","-2.118032","0.000000","40.273705","0.000000","0.000000","14.466616","74.379417","-6.408089"
"244.400","194.923","9028","107.070969","0.000000","0","68.568681","1.490890","-0.711577","14.091091","0.000000","53.958946","0.000000","0.000000","-3.341718","73.359016","-8.055646"
"244.500","196.811","8911","106.701904","0.000000","0","65.796899","1.475204","-0.796978","22.593287","0.000000","53.958946","0.000000","0.000000","49.227757","72.257614","-9.559776"
"244.600","198.870","8640","106.335068","0.000000","0","63.160812","1.511641","-0.656864","22.819939","0.000000","53.958946","0.000000","0.000000","62.181023","71.084915","-10.910765"
"244.700","201.056","8506","105.970451","0.000000","0","60.657969","1.693894","-0.529214","21.565062","0.000000","22.776150","0.000000","0.000000","74.911201","69.852234","-12.105180"
"244.800","203.337","8423","105.608055","0.000000","0","58.914548","1.832251","-0.280265","19.049784","0.000000","1.368524","0.000000","0.000000","65.328667","68.554321","-13.135639"
